Time sec,Volt CH 1,Volt,Volt CH 2,Current,Power,RF,RR,LF,LR,CPM,MPH
376.74,4.88E+00,23.93,2.23E-03,2.97,71.09073511,7.39E+01,7.77E+01,7.50E+01,7.46E+01,6.15E+01,2.38
376.77,4.82E+00,23.64,4.03E-03,5.37,126.9816,7.38E+01,7.77E+01,7.50E+01,7.45E+01,6.15E+01,2.38
376.8,4.79E+00,23.45,4.87E-03,6.49,152.1744363,7.36E+01,7.77E+01,7.50E+01,7.46E+01,6.15E+01,2.38
376.83,4.84E+00,23.73,5.25E-03,7.00,166.088693,7.38E+01,7.77E+01,7.52E+01,7.45E+01,6.15E+01,2.38
376.86,4.80E+00,23.54,4.73E-03,6.31,148.4469364,7.37E+01,7.77E+01,7.52E+01,7.46E+01,6.15E+01,2.38
376.89,4.74E+00,23.22,4.88E-03,6.51,151.1422729,7.38E+01,7.78E+01,7.50E+01,7.45E+01,6.15E+01,2.38
376.92,4.74E+00,23.23,4.85E-03,6.47,150.2945652,7.38E+01,7.76E+01,7.50E+01,7.45E+01,6.15E+01,2.38
376.95,4.79E+00,23.45,6.04E-03,8.06,188.966332,7.37E+01,7.76E+01,7.50E+01,7.44E+01,6.15E+01,2.38
376.98,4.79E+00,23.45,7.05E-03,9.40,220.4607207,7.37E+01,7.75E+01,7.49E+01,7.44E+01,6.15E+01,2.38
377.01,4.77E+00,23.39,7.49E-03,9.99,233.6272666,7.37E+01,7.76E+01,7.52E+01,7.44E+01,6.15E+01,2.38
377.04,4.75E+00,23.26,6.82E-03,9.09,211.5351963,7.37E+01,7.76E+01,7.48E+01,7.43E+01,6.17E+01,2.39
377.07,4.70E+00,23.01,6.44E-03,8.59,197.5861629,7.37E+01,7.77E+01,7.48E+01,7.44E+01,6.17E+01,2.39
377.1,4.64E+00,22.72,6.87E-03,9.16,208.0265926,7.37E+01,7.76E+01,7.49E+01,7.46E+01,6.17E+01,2.39
377.13,4.64E+00,22.75,6.36E-03,8.48,193.0249048,7.37E+01,7.77E+01,7.50E+01,7.45E+01,6.17E+01,2.39
377.16,4.64E+00,22.72,6.87E-03,9.16,208.0265926,7.37E+01,7.77E+01,7.50E+01,7.45E+01,6.17E+01,2.39
377.19,4.64E+00,22.76,7.14E-03,9.52,216.7033814,7.37E+01,7.77E+01,7.50E+01,7.45E+01,6.17E+01,2.39
377.22,4.62E+00,22.62,8.26E-03,11.01,248.9413241,7.37E+01,7.77E+01,7.50E+01,7.45E+01,6.17E+01,2.39
377.25,4.62E+00,22.64,8.44E-03,11.25,254.7157587,7.37E+01,7.77E+01,7.50E+01,7.46E+01,6.17E+01,2.39
377.28,4.62E+00,22.65,7.64E-03,10.19,230.9164282,7.38E+01,7.77E+01,7.52E+01,7.45E+01,6.17E+01,2.39
377.31,4.65E+00,22.79,7.23E-03,9.64,219.7700976,7.37E+01,7.76E+01,7.49E+01,7.44E+01,6.17E+01,2.39
377.34,4.66E+00,22.82,8.26E-03,11.01,251.16335,7.37E+01,7.77E+01,7.50E+01,7.45E+01,6.17E+01,2.39
377.37,4.61E+00,22.59,8.87E-03,11.82,267.0829063,7.38E+01,7.76E+01,7.49E+01,7.44E+01,6.17E+01,2.39
377.4,4.65E+00,22.77,8.48E-03,11.31,257.6202993,7.37E+01,7.75E+01,7.50E+01,7.45E+01,6.17E+01,2.39
377.43,4.61E+00,22.58,1.03E-02,13.77,311.0069927,7.37E+01,7.76E+01,7.49E+01,7.45E+01,6.17E+01,2.39
377.46,4.64E+00,22.76,8.50E-03,11.33,257.914322,7.37E+01,7.75E+01,7.48E+01,7.45E+01,6.17E+01,2.39
377.49,4.70E+00,23.01,7.42E-03,9.89,227.5517555,7.37E+01,7.77E+01,7.49E+01,7.44E+01,6.17E+01,2.39
377.52,4.70E+00,23.01,8.00E-03,10.66,245.3440562,7.37E+01,7.76E+01,7.50E+01,7.45E+01,6.17E+01,2.39
377.55,4.68E+00,22.94,7.55E-03,10.07,231.0126713,7.37E+01,7.75E+01,7.50E+01,7.44E+01,6.17E+01,2.39
377.58,4.73E+00,23.16,7.11E-03,9.48,219.6050313,7.37E+01,7.76E+01,7.50E+01,7.44E+01,6.17E+01,2.39
377.61,4.64E+00,22.75,9.72E-03,12.96,294.8603976,7.37E+01,7.76E+01,7.51E+01,7.44E+01,6.17E+01,2.39
377.64,4.64E+00,22.74,9.26E-03,12.35,280.8809489,7.38E+01,7.75E+01,7.50E+01,7.44E+01,6.17E+01,2.39
377.67,4.66E+00,22.83,8.41E-03,11.21,255.973528,7.38E+01,7.76E+01,7.48E+01,7.44E+01,6.17E+01,2.39
377.7,4.73E+00,23.16,7.64E-03,10.19,236.0987263,7.37E+01,7.77E+01,7.48E+01,7.46E+01,6.17E+01,2.39
377.73,4.70E+00,23.02,8.03E-03,10.70,246.3599555,7.38E+01,7.77E+01,7.50E+01,7.46E+01,6.17E+01,2.39
377.76,4.69E+00,22.96,9.31E-03,12.41,284.9601711,7.37E+01,7.78E+01,7.50E+01,7.46E+01,6.17E+01,2.39
377.79,4.63E+00,22.70,1.07E-02,14.32,325.1247572,7.37E+01,7.77E+01,7.51E+01,7.46E+01,6.17E+01,2.39
377.82,4.68E+00,22.93,1.11E-02,14.83,340.1088035,7.37E+01,7.78E+01,7.52E+01,7.46E+01,6.17E+01,2.39
377.85,4.72E+00,23.15,1.10E-02,14.73,340.9697228,7.38E+01,7.76E+01,7.52E+01,7.46E+01,6.17E+01,2.39
377.88,4.71E+00,23.07,1.12E-02,14.97,345.5013012,7.38E+01,7.77E+01,7.50E+01,7.46E+01,6.17E+01,2.39
377.91,4.69E+00,22.98,1.19E-02,15.89,365.1986556,7.39E+01,7.78E+01,7.50E+01,7.44E+01,6.17E+01,2.39
377.94,4.72E+00,23.13,1.07E-02,14.30,330.8639791,7.38E+01,7.77E+01,7.51E+01,7.46E+01,6.17E+01,2.39
377.97,4.75E+00,23.25,9.28E-03,12.37,287.6328186,7.37E+01,7.78E+01,7.50E+01,7.45E+01,6.17E+01,2.39
378,4.74E+00,23.21,1.04E-02,13.92,322.9627646,7.36E+01,7.77E+01,7.51E+01,7.47E+01,6.17E+01,2.39
378.03,4.70E+00,23.03,8.94E-03,11.92,274.5513246,7.37E+01,7.77E+01,7.50E+01,7.45E+01,6.17E+01,2.39
378.06,4.72E+00,23.13,8.01E-03,10.68,247.0094848,7.37E+01,7.77E+01,7.50E+01,7.46E+01,6.17E+01,2.39
378.09,4.73E+00,23.20,7.89E-03,10.52,244.0320402,7.38E+01,7.77E+01,7.50E+01,7.47E+01,6.17E+01,2.39
378.12,4.72E+00,23.13,9.40E-03,12.53,289.8244909,7.37E+01,7.77E+01,7.50E+01,7.47E+01,6.17E+01,2.39
378.15,4.75E+00,23.26,8.15E-03,10.86,252.7063242,7.37E+01,7.77E+01,7.50E+01,7.45E+01,6.17E+01,2.39
378.18,4.73E+00,23.18,9.69E-03,12.92,299.440062,7.40E+01,7.78E+01,7.49E+01,7.45E+01,6.17E+01,2.39
378.21,4.73E+00,23.19,1.08E-02,14.44,335.0223788,7.37E+01,7.77E+01,7.51E+01,7.46E+01,6.17E+01,2.39
378.24,4.70E+00,23.04,1.08E-02,14.47,333.2238092,7.37E+01,7.78E+01,7.51E+01,7.46E+01,6.17E+01,2.39
378.27,4.62E+00,22.65,1.09E-02,14.51,328.6292088,7.38E+01,7.77E+01,7.50E+01,7.46E+01,6.17E+01,2.39
378.3,4.65E+00,22.80,1.12E-02,14.97,341.3586842,7.39E+01,7.78E+01,7.51E+01,7.46E+01,6.17E+01,2.39
378.33,4.73E+00,23.19,9.37E-03,12.49,289.724763,7.38E+01,7.77E+01,7.50E+01,7.45E+01,6.17E+01,2.39
378.36,4.72E+00,23.11,8.94E-03,11.92,275.5315917,7.37E+01,7.77E+01,7.50E+01,7.46E+01,6.17E+01,2.39
378.39,4.74E+00,23.21,9.05E-03,12.06,279.9957513,7.37E+01,7.77E+01,7.50E+01,7.46E+01,6.17E+01,2.39
378.42,4.73E+00,23.20,9.49E-03,12.65,293.5939191,7.37E+01,7.79E+01,7.51E+01,7.47E+01,6.17E+01,2.39
378.45,4.71E+00,23.09,9.17E-03,12.23,282.3099851,7.38E+01,7.78E+01,7.50E+01,7.46E+01,6.17E+01,2.39
378.48,4.72E+00,23.11,9.09E-03,12.13,280.2335612,7.37E+01,7.77E+01,7.50E+01,7.45E+01,6.17E+01,2.39
378.51,4.71E+00,23.10,9.23E-03,12.31,284.3736273,7.37E+01,7.77E+01,7.52E+01,7.46E+01,6.17E+01,2.39
378.54,4.72E+00,23.13,9.14E-03,12.19,281.9174298,7.38E+01,7.76E+01,7.49E+01,7.45E+01,6.17E+01,2.39
378.57,4.74E+00,23.23,9.14E-03,12.19,283.1021701,7.37E+01,7.77E+01,7.50E+01,7.46E+01,6.17E+01,2.39
378.6,4.70E+00,23.01,1.05E-02,13.94,320.6227277,7.37E+01,7.77E+01,7.50E+01,7.45E+01,6.17E+01,2.39
378.63,4.72E+00,23.13,8.94E-03,11.92,275.7991497,7.37E+01,7.77E+01,7.51E+01,7.46E+01,6.17E+01,2.39
378.66,4.74E+00,23.22,1.02E-02,13.57,315.0369554,7.37E+01,7.77E+01,7.50E+01,7.45E+01,6.17E+01,2.39
378.69,4.69E+00,22.99,1.18E-02,15.71,361.108858,7.37E+01,7.77E+01,7.53E+01,7.46E+01,6.17E+01,2.39
378.72,4.67E+00,22.86,1.07E-02,14.28,326.5509733,7.37E+01,7.77E+01,7.50E+01,7.45E+01,6.17E+01,2.39
378.75,4.66E+00,22.86,9.81E-03,13.08,299.0068498,7.37E+01,7.78E+01,7.51E+01,7.46E+01,6.17E+01,2.39
378.78,4.64E+00,22.75,1.17E-02,15.58,354.5720664,7.37E+01,7.77E+01,7.50E+01,7.46E+01,6.17E+01,2.39
378.81,4.66E+00,22.85,1.13E-02,15.06,344.0014341,7.37E+01,7.78E+01,7.50E+01,7.45E+01,6.17E+01,2.39
378.84,4.70E+00,23.01,1.13E-02,15.01,345.5420433,7.37E+01,7.77E+01,7.50E+01,7.46E+01,6.17E+01,2.39
378.87,4.70E+00,23.05,1.19E-02,15.85,365.330245,7.37E+01,7.77E+01,7.50E+01,7.46E+01,6.17E+01,2.39
378.9,4.64E+00,22.74,1.27E-02,16.95,385.4604354,7.39E+01,7.77E+01,7.50E+01,7.46E+01,6.17E+01,2.39
378.93,4.71E+00,23.08,1.21E-02,16.17,373.3168094,7.37E+01,7.77E+01,7.50E+01,7.46E+01,6.17E+01,2.39
378.96,4.63E+00,22.71,1.46E-02,19.49,442.5723395,7.37E+01,7.77E+01,7.50E+01,7.46E+01,6.17E+01,2.39
378.99,4.69E+00,22.98,1.37E-02,18.23,418.9743729,7.37E+01,7.76E+01,7.49E+01,7.46E+01,6.21E+01,2.40
379.02,4.81E+00,23.59,1.86E-02,24.82,585.5093114,7.37E+01,7.77E+01,7.50E+01,7.46E+01,6.21E+01,2.40
379.05,4.82E+00,23.60,1.51E-02,20.08,473.8359876,7.38E+01,7.77E+01,7.50E+01,7.44E+01,6.21E+01,2.40
379.08,4.63E+00,22.70,1.64E-02,21.83,495.5381684,7.37E+01,7.77E+01,7.51E+01,7.45E+01,6.21E+01,2.40
379.11,4.66E+00,22.82,1.64E-02,21.81,497.6837531,7.37E+01,7.77E+01,7.50E+01,7.46E+01,6.21E+01,2.40
379.14,4.72E+00,23.15,1.72E-02,22.91,530.2910364,7.37E+01,7.79E+01,7.50E+01,7.47E+01,6.21E+01,2.40
379.17,4.90E+00,24.00,1.50E-02,19.94,478.5260264,7.38E+01,7.77E+01,7.51E+01,7.47E+01,6.21E+01,2.40
379.2,4.86E+00,23.83,1.69E-02,22.50,536.1816708,7.38E+01,7.77E+01,7.51E+01,7.46E+01,6.21E+01,2.40
379.23,4.84E+00,23.73,1.66E-02,22.16,525.7862598,7.37E+01,7.77E+01,7.51E+01,7.46E+01,6.21E+01,2.40
379.26,4.88E+00,23.93,1.73E-02,23.13,553.6306913,7.37E+01,7.78E+01,7.49E+01,7.46E+01,6.21E+01,2.40
379.29,4.86E+00,23.81,1.82E-02,24.29,578.2992387,7.36E+01,7.77E+01,7.51E+01,7.45E+01,6.21E+01,2.40
379.32,4.85E+00,23.75,1.72E-02,22.95,544.9592994,7.37E+01,7.77E+01,7.49E+01,7.46E+01,6.21E+01,2.40
379.35,4.86E+00,23.80,1.77E-02,23.66,563.1080981,7.37E+01,7.77E+01,7.50E+01,7.45E+01,6.21E+01,2.40
379.38,4.86E+00,23.81,1.71E-02,22.79,542.6263973,7.38E+01,7.77E+01,7.51E+01,7.46E+01,6.21E+01,2.40
379.41,4.84E+00,23.69,1.46E-02,19.43,460.3617638,7.37E+01,7.77E+01,7.49E+01,7.46E+01,6.21E+01,2.40
379.44,4.86E+00,23.79,1.47E-02,19.59,466.1238286,7.37E+01,7.77E+01,7.52E+01,7.45E+01,6.21E+01,2.40
379.47,4.84E+00,23.72,1.69E-02,22.50,533.8254607,7.37E+01,7.77E+01,7.50E+01,7.44E+01,6.21E+01,2.40
379.5,4.84E+00,23.71,1.69E-02,22.52,533.9728368,7.37E+01,7.78E+01,7.50E+01,7.45E+01,6.21E+01,2.40
379.53,4.80E+00,23.52,1.67E-02,22.26,523.5414219,7.38E+01,7.79E+01,7.50E+01,7.45E+01,6.21E+01,2.40
379.56,4.82E+00,23.61,1.67E-02,22.22,524.5781273,7.37E+01,7.77E+01,7.52E+01,7.45E+01,6.21E+01,2.40
379.59,4.82E+00,23.63,1.70E-02,22.62,534.5246581,7.37E+01,7.77E+01,7.51E+01,7.46E+01,6.21E+01,2.40
379.62,4.84E+00,23.74,1.63E-02,21.73,515.8111106,7.38E+01,7.77E+01,7.50E+01,7.45E+01,6.21E+01,2.40
379.65,4.82E+00,23.61,1.65E-02,21.97,518.8137054,7.38E+01,7.76E+01,7.51E+01,7.46E+01,6.21E+01,2.40
379.68,4.81E+00,23.57,1.64E-02,21.89,516.0748296,7.37E+01,7.77E+01,7.51E+01,7.45E+01,6.21E+01,2.40
379.71,4.91E+00,24.06,1.36E-02,18.13,436.1535914,7.38E+01,7.77E+01,7.51E+01,7.46E+01,6.21E+01,2.40
379.74,4.91E+00,24.05,1.34E-02,17.80,428.1860737,7.40E+01,7.78E+01,7.50E+01,7.46E+01,6.21E+01,2.40
379.77,4.91E+00,24.05,1.20E-02,16.05,385.9836063,7.39E+01,7.78E+01,7.50E+01,7.46E+01,6.21E+01,2.40
379.8,4.92E+00,24.11,1.05E-02,13.98,336.9200853,7.39E+01,7.78E+01,7.50E+01,7.47E+01,6.21E+01,2.40
379.83,4.91E+00,24.08,1.09E-02,14.57,350.7067478,7.39E+01,7.79E+01,7.52E+01,7.46E+01,6.21E+01,2.40
379.86,4.90E+00,24.00,1.28E-02,17.01,408.2108356,7.40E+01,7.77E+01,7.50E+01,7.46E+01,6.21E+01,2.40
379.89,4.91E+00,24.05,1.19E-02,15.87,381.5816901,7.38E+01,7.77E+01,7.51E+01,7.46E+01,6.21E+01,2.40
379.92,4.86E+00,23.83,9.51E-03,12.67,302.0268949,7.40E+01,7.77E+01,7.51E+01,7.45E+01,6.21E+01,2.40
379.95,4.83E+00,23.66,1.08E-02,14.40,340.7561477,7.39E+01,7.77E+01,7.50E+01,7.46E+01,6.21E+01,2.40
379.98,4.82E+00,23.63,9.75E-03,13.00,307.1590418,7.39E+01,7.77E+01,7.52E+01,7.46E+01,6.21E+01,2.40
380.01,4.92E+00,24.12,8.94E-03,11.92,287.5658604,7.40E+01,7.79E+01,7.52E+01,7.47E+01,6.21E+01,2.40
380.04,4.92E+00,24.10,9.09E-03,12.13,292.2010717,7.39E+01,7.78E+01,7.50E+01,7.47E+01,6.21E+01,2.40
380.07,4.86E+00,23.79,1.07E-02,14.22,338.3396268,7.41E+01,7.79E+01,7.52E+01,7.46E+01,6.21E+01,2.40
380.1,4.89E+00,23.97,1.18E-02,15.69,376.003663,7.40E+01,7.78E+01,7.51E+01,7.48E+01,6.21E+01,2.40
380.13,4.79E+00,23.48,1.26E-02,16.87,395.9660167,7.38E+01,7.77E+01,7.50E+01,7.46E+01,6.21E+01,2.40
380.16,4.74E+00,23.23,1.07E-02,14.22,330.3650035,7.37E+01,7.79E+01,7.48E+01,7.46E+01,6.21E+01,2.40
380.19,4.71E+00,23.07,1.07E-02,14.26,329.069954,7.37E+01,7.77E+01,7.52E+01,7.46E+01,6.21E+01,2.40
380.22,4.93E+00,24.15,7.66E-03,10.21,246.6500314,7.38E+01,7.77E+01,7.50E+01,7.45E+01,6.21E+01,2.40
380.25,4.91E+00,24.04,6.26E-03,8.34,200.5115918,7.38E+01,7.77E+01,7.50E+01,7.45E+01,6.21E+01,2.40
380.28,4.99E+00,24.44,6.32E-03,8.42,205.8687701,7.38E+01,7.77E+01,7.50E+01,7.46E+01,6.21E+01,2.40
380.31,4.98E+00,24.40,6.96E-03,9.28,226.4071791,7.37E+01,7.77E+01,7.50E+01,7.45E+01,6.21E+01,2.40
380.34,4.98E+00,24.41,6.58E-03,8.77,214.0598092,7.37E+01,7.77E+01,7.51E+01,7.46E+01,6.21E+01,2.40
380.37,4.99E+00,24.44,6.30E-03,8.40,205.3714632,7.39E+01,7.78E+01,7.50E+01,7.45E+01,6.21E+01,2.40
380.4,4.98E+00,24.42,6.77E-03,9.03,220.583951,7.38E+01,7.77E+01,7.50E+01,7.47E+01,6.21E+01,2.40
380.43,4.97E+00,24.37,6.71E-03,8.95,218.1955203,7.38E+01,7.77E+01,7.49E+01,7.46E+01,6.21E+01,2.40
380.46,4.99E+00,24.43,6.21E-03,8.28,202.3258691,7.38E+01,7.78E+01,7.50E+01,7.45E+01,6.21E+01,2.40
380.49,5.00E+00,24.51,5.34E-03,7.12,174.5227986,7.38E+01,7.77E+01,7.50E+01,7.45E+01,6.21E+01,2.40
380.52,5.02E+00,24.58,4.32E-03,5.76,141.5014932,7.38E+01,7.77E+01,7.51E+01,7.46E+01,6.21E+01,2.40
380.55,5.01E+00,24.55,4.30E-03,5.74,140.872973,7.37E+01,7.77E+01,7.51E+01,7.46E+01,6.21E+01,2.40
380.58,5.01E+00,24.57,4.29E-03,5.72,140.458824,7.39E+01,7.77E+01,7.50E+01,7.46E+01,6.21E+01,2.40
380.61,5.01E+00,24.57,3.40E-03,4.54,111.4673171,7.37E+01,7.77E+01,7.50E+01,7.46E+01,6.21E+01,2.40
380.64,5.03E+00,24.64,2.93E-03,3.91,96.23474228,7.38E+01,7.77E+01,7.50E+01,7.45E+01,6.21E+01,2.40
380.67,5.02E+00,24.61,3.10E-03,4.13,101.6552806,7.39E+01,7.77E+01,7.50E+01,7.46E+01,6.21E+01,2.40
380.7,5.02E+00,24.60,3.49E-03,4.66,114.6056061,7.37E+01,7.78E+01,7.51E+01,7.46E+01,6.21E+01,2.40
380.73,4.98E+00,24.42,4.41E-03,5.88,143.5783409,7.39E+01,7.79E+01,7.50E+01,7.46E+01,6.21E+01,2.40
380.76,4.98E+00,24.40,4.70E-03,6.27,152.8772175,7.40E+01,7.78E+01,7.50E+01,7.47E+01,6.21E+01,2.40
380.79,4.97E+00,24.33,6.36E-03,8.48,206.4091289,7.39E+01,7.77E+01,7.49E+01,7.47E+01,6.21E+01,2.40
380.82,4.95E+00,24.28,7.51E-03,10.01,243.0089154,7.40E+01,7.78E+01,7.50E+01,7.47E+01,6.21E+01,2.40
380.85,4.95E+00,24.24,7.74E-03,10.31,250.0323474,7.40E+01,7.78E+01,7.50E+01,7.47E+01,6.21E+01,2.40
380.88,4.93E+00,24.15,8.76E-03,11.68,282.0260507,7.39E+01,7.78E+01,7.48E+01,7.47E+01,6.28E+01,2.43
380.91,4.91E+00,24.05,1.07E-02,14.28,343.5295749,7.40E+01,7.78E+01,7.51E+01,7.46E+01,6.28E+01,2.43
380.94,4.90E+00,24.00,1.24E-02,16.58,397.9578036,7.37E+01,7.78E+01,7.48E+01,7.46E+01,6.28E+01,2.43
380.97,4.88E+00,23.93,1.39E-02,18.60,445.047059,7.37E+01,7.77E+01,7.51E+01,7.47E+01,6.28E+01,2.43
381,4.90E+00,23.99,1.43E-02,19.08,457.8746277,7.39E+01,7.77E+01,7.50E+01,7.46E+01,6.28E+01,2.43
381.03,4.88E+00,23.89,1.48E-02,19.69,470.4577951,7.37E+01,7.77E+01,7.50E+01,7.46E+01,6.28E+01,2.43
381.06,4.86E+00,23.80,1.63E-02,21.71,516.6245496,7.37E+01,7.77E+01,7.49E+01,7.45E+01,6.28E+01,2.43
381.09,4.84E+00,23.72,1.72E-02,22.91,543.479502,7.39E+01,7.76E+01,7.49E+01,7.45E+01,6.28E+01,2.43
381.12,4.85E+00,23.75,1.84E-02,24.54,582.6431436,7.37E+01,7.77E+01,7.51E+01,7.46E+01,6.28E+01,2.43
381.15,4.86E+00,23.82,1.91E-02,25.53,608.225862,7.37E+01,7.75E+01,7.50E+01,7.46E+01,6.28E+01,2.43
381.18,4.84E+00,23.74,1.95E-02,25.94,615.786625,7.38E+01,7.77E+01,7.49E+01,7.45E+01,6.28E+01,2.43
381.21,4.84E+00,23.72,1.94E-02,25.88,613.9489418,7.38E+01,7.77E+01,7.50E+01,7.46E+01,6.28E+01,2.43
381.24,4.84E+00,23.71,1.88E-02,25.13,595.7140881,7.37E+01,7.77E+01,7.49E+01,7.45E+01,6.28E+01,2.43
381.27,4.86E+00,23.81,1.84E-02,24.58,585.2622811,7.38E+01,7.76E+01,7.50E+01,7.46E+01,6.28E+01,2.43
381.3,4.83E+00,23.66,1.73E-02,23.11,546.9248872,7.37E+01,7.76E+01,7.51E+01,7.46E+01,6.28E+01,2.43
381.33,4.79E+00,23.48,1.84E-02,24.60,577.6571495,7.40E+01,7.77E+01,7.51E+01,7.46E+01,6.28E+01,2.43
381.36,4.80E+00,23.51,1.64E-02,21.81,512.6859316,7.39E+01,7.78E+01,7.51E+01,7.47E+01,6.28E+01,2.43
381.39,4.72E+00,23.15,1.56E-02,20.75,480.3711974,7.39E+01,7.77E+01,7.50E+01,7.47E+01,6.28E+01,2.43
381.42,4.70E+00,23.03,1.71E-02,22.81,525.2081955,7.39E+01,7.78E+01,7.52E+01,7.46E+01,6.28E+01,2.43
381.45,4.70E+00,23.01,1.56E-02,20.75,477.5789328,7.39E+01,7.77E+01,7.53E+01,7.46E+01,6.28E+01,2.43
381.48,4.71E+00,23.06,1.31E-02,17.42,401.5709238,7.39E+01,7.77E+01,7.50E+01,7.47E+01,6.28E+01,2.43
381.51,4.69E+00,22.98,1.28E-02,17.05,391.8536128,7.40E+01,7.79E+01,7.50E+01,7.46E+01,6.28E+01,2.43
381.54,4.69E+00,22.99,1.25E-02,16.62,382.1565279,7.40E+01,7.79E+01,7.49E+01,7.47E+01,6.28E+01,2.43
381.57,4.66E+00,22.82,1.20E-02,16.01,365.3719347,7.40E+01,7.78E+01,7.51E+01,7.47E+01,6.28E+01,2.43
381.6,4.68E+00,22.92,1.19E-02,15.81,362.3835302,7.40E+01,7.78E+01,7.50E+01,7.46E+01,6.28E+01,2.43
381.63,4.64E+00,22.74,1.26E-02,16.76,381.1687959,7.38E+01,7.78E+01,7.51E+01,7.47E+01,6.28E+01,2.43
381.66,4.61E+00,22.60,1.25E-02,16.62,375.6936968,7.39E+01,7.78E+01,7.51E+01,7.47E+01,6.28E+01,2.43
381.69,4.66E+00,22.85,1.26E-02,16.83,384.4444137,7.40E+01,7.77E+01,7.50E+01,7.47E+01,6.28E+01,2.43
381.72,4.68E+00,22.95,1.39E-02,18.60,426.8336552,7.40E+01,7.79E+01,7.51E+01,7.46E+01,6.28E+01,2.43
381.75,4.71E+00,23.10,1.41E-02,18.74,432.9044676,7.39E+01,7.79E+01,7.49E+01,7.45E+01,6.28E+01,2.43
381.78,4.67E+00,22.88,1.37E-02,18.33,419.393992,7.37E+01,7.77E+01,7.50E+01,7.47E+01,6.28E+01,2.43
381.81,4.92E+00,24.12,1.21E-02,16.11,388.6568388,7.38E+01,7.77E+01,7.51E+01,7.46E+01,6.28E+01,2.43
381.84,4.90E+00,24.03,1.19E-02,15.91,382.320985,7.39E+01,7.77E+01,7.50E+01,7.46E+01,6.28E+01,2.43
381.87,4.91E+00,24.05,1.16E-02,15.52,373.3807963,7.38E+01,7.77E+01,7.50E+01,7.46E+01,6.28E+01,2.43
381.9,4.91E+00,24.08,1.14E-02,15.26,367.4748423,7.40E+01,7.78E+01,7.50E+01,7.47E+01,6.28E+01,2.43
381.93,4.93E+00,24.15,9.99E-03,13.33,321.8244347,7.37E+01,7.78E+01,7.50E+01,7.45E+01,6.28E+01,2.43
381.96,4.93E+00,24.15,9.93E-03,13.24,319.8589393,7.37E+01,7.78E+01,7.50E+01,7.46E+01,6.28E+01,2.43
381.99,4.88E+00,23.93,1.04E-02,13.85,331.4899344,7.37E+01,7.77E+01,7.50E+01,7.47E+01,6.28E+01,2.43
382.02,4.91E+00,24.05,1.00E-02,13.37,321.5067625,7.37E+01,7.76E+01,7.52E+01,7.46E+01,6.28E+01,2.43
382.05,4.92E+00,24.13,9.03E-03,12.04,290.5998386,7.38E+01,7.77E+01,7.50E+01,7.46E+01,6.28E+01,2.43
382.08,4.93E+00,24.16,7.97E-03,10.62,256.5559631,7.37E+01,7.78E+01,7.49E+01,7.46E+01,6.28E+01,2.43
382.11,4.90E+00,24.03,9.40E-03,12.53,301.162523,7.37E+01,7.78E+01,7.48E+01,7.47E+01,6.28E+01,2.43
382.14,4.89E+00,23.96,9.17E-03,12.23,293.0064547,7.39E+01,7.77E+01,7.50E+01,7.45E+01,6.28E+01,2.43
382.17,4.91E+00,24.05,8.01E-03,10.68,256.9122856,7.39E+01,7.77E+01,7.50E+01,7.46E+01,6.28E+01,2.43
382.2,4.91E+00,24.08,9.57E-03,12.76,307.1130898,7.39E+01,7.77E+01,7.49E+01,7.46E+01,6.28E+01,2.43
382.23,4.90E+00,24.02,9.92E-03,13.22,317.5875376,7.37E+01,7.77E+01,7.50E+01,7.46E+01,6.28E+01,2.43
382.26,4.90E+00,23.99,9.72E-03,12.96,310.9457126,7.38E+01,7.77E+01,7.50E+01,7.46E+01,6.28E+01,2.43
382.29,4.71E+00,23.09,8.94E-03,11.92,275.2640337,7.37E+01,7.77E+01,7.48E+01,7.47E+01,6.28E+01,2.43
382.32,4.62E+00,22.65,1.12E-02,14.89,337.3860089,7.38E+01,7.77E+01,7.49E+01,7.47E+01,6.28E+01,2.43
382.35,4.68E+00,22.95,9.84E-03,13.12,301.2126833,7.40E+01,7.77E+01,7.50E+01,7.47E+01,6.28E+01,2.43
382.38,4.68E+00,22.95,9.67E-03,12.90,296.0756218,7.40E+01,7.77E+01,7.51E+01,7.47E+01,6.28E+01,2.43
382.41,4.94E+00,24.22,9.38E-03,12.51,303.0128748,7.40E+01,7.79E+01,7.50E+01,7.48E+01,6.28E+01,2.43
382.44,4.83E+00,23.66,1.26E-02,16.76,396.585752,7.40E+01,7.78E+01,7.50E+01,7.47E+01,6.28E+01,2.43
382.47,4.83E+00,23.69,1.21E-02,16.17,383.1117997,7.40E+01,7.78E+01,7.50E+01,7.46E+01,6.28E+01,2.43
382.5,4.89E+00,23.96,1.19E-02,15.83,379.1805285,7.40E+01,7.78E+01,7.50E+01,7.46E+01,6.28E+01,2.43
382.53,4.88E+00,23.90,1.23E-02,16.38,391.360334,7.40E+01,7.78E+01,7.53E+01,7.46E+01,6.28E+01,2.43
382.56,4.86E+00,23.82,1.28E-02,17.07,406.6135578,7.39E+01,7.77E+01,7.53E+01,7.48E+01,6.28E+01,2.43
382.59,4.71E+00,23.08,1.48E-02,19.78,456.4327087,7.40E+01,7.79E+01,7.49E+01,7.47E+01,6.28E+01,2.43
